# Collector: AEPWatch v1.0.1
# Output Format: v1.0
# Collected on Thu Aug 23 20:11:06 2018
# Default Format
timestamp;;DIMM0;;;;;;;;;;;;;DIMM1;;;;;;;;;;;;;DIMM2;;;;;;;;;;;;;DIMM3;;;;;;;;;;;;;DIMM4;;;;;;;;;;;;;DIMM5;;;;;;;;;;;;;DIMM6;;;;;;;;;;;;;DIMM7;;;;;;;;;;;;;DIMM8;;;;;;;;;;;;;DIMM9;;;;;;;;;;;;;DIMM10;;;;;;;;;;;;;DIMM11;;;;;;;;;;;;;
epoch;timestamp;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;
1535069467;2195014292;1864192;25764352;0.00;0.00;0.00;7282;100642;431696;402568;135;33;0;0;1902848;25889792;0.00;0.00;0.00;7433;101132;434260;404528;135;33;0;0;1838336;25950720;0.00;0.00;0.00;7181;101370;434204;405480;136;33;0;0;1921536;26047232;0.00;0.00;0.00;7506;101747;437012;406988;136;33;0;0;1912064;26076160;0.00;0.00;0.00;7469;101860;437316;407440;136;33;0;0;1840128;26048512;0.00;0.00;0.00;7188;101752;435760;407008;136;33;0;0;1915648;26084096;0.00;0.00;0.00;7483;101891;437496;407564;103;33;0;0;1930496;26114560;0.00;0.00;0.00;7541;102010;438204;408040;103;33;0;0;1844224;26075904;0.00;0.00;0.00;7204;101859;436252;407436;103;33;0;0;1899776;26091008;0.00;0.00;0.00;7421;101918;437356;407672;103;33;0;0;1912832;26100480;0.00;0.00;0.00;7472;101955;437708;407820;103;33;0;0;1831424;26062848;0.00;0.00;0.00;7154;101808;435848;407232;103;33;0;0;
1535069468;2195074350;1852160;25679616;0.00;0.00;0.00;7235;100311;430184;401244;134;33;0;0;1860096;25692416;0.00;0.00;0.00;7266;100361;430508;401444;135;33;0;0;1807616;25682176;0.00;0.00;0.00;7061;100321;429528;401284;134;33;0;0;1951232;25800192;0.00;0.00;0.00;7622;100782;433616;403128;135;33;0;0;1856768;25704960;0.00;0.00;0.00;7253;100410;430652;401640;136;33;0;0;1813504;25710336;0.00;0.00;0.00;7084;100431;430060;401724;136;33;0;0;1877760;25732096;0.00;0.00;0.00;7335;100516;431404;402064;103;33;0;0;1894144;25770240;0.00;0.00;0.00;7399;100665;432256;402660;102;33;0;0;1835776;25927936;0.00;0.00;0.00;7171;101281;433808;405124;102;33;0;0;1914112;26075648;0.00;0.00;0.00;7477;101858;437340;407432;102;33;0;0;1884160;26135296;0.00;0.00;0.00;7360;102091;437804;408364;102;33;0;0;1868544;26198784;0.00;0.00;0.00;7299;102339;438552;409356;103;33;0;0;
1535069469;2195034040;1837568;25662208;0.00;0.00;0.00;7178;100243;429684;400972;135;33;0;0;1885952;25690368;0.00;0.00;0.00;7367;100353;430880;401412;134;33;0;0;1829376;25677056;0.00;0.00;0.00;7146;100301;429788;401204;135;33;0;0;1900032;25708800;0.00;0.00;0.00;7422;100425;431388;401700;135;33;0;0;1872896;25687808;0.00;0.00;0.00;7316;100343;430636;401372;135;33;0;0;1828352;25682176;0.00;0.00;0.00;7142;100321;429852;401284;135;33;0;0;1896960;25691648;0.00;0.00;0.00;7410;100358;431072;401432;103;33;0;0;1883648;25650944;0.00;0.00;0.00;7358;100199;430228;400796;102;33;0;0;1809152;25611520;0.00;0.00;0.00;7067;100045;428448;400180;101;33;0;0;1884672;25646848;0.00;0.00;0.00;7362;100183;430180;400732;102;33;0;0;1861888;25619200;0.00;0.00;0.00;7273;100075;429392;400300;102;33;0;0;1822976;25630720;0.00;0.00;0.00;7121;100120;428964;400480;102;33;0;0;
1535069470;2195032048;1829376;25647616;0.00;0.00;0.00;7146;100186;429328;400744;138;33;0;0;1879808;25665792;0.00;0.00;0.00;7343;100257;430400;401028;136;33;0;0;1813248;25646080;0.00;0.00;0.00;7083;100180;429052;400720;135;33;0;0;1897472;25690368;0.00;0.00;0.00;7412;100353;431060;401412;135;33;0;0;1884416;25671936;0.00;0.00;0.00;7361;100281;430568;401124;135;33;0;0;1804544;25626880;0.00;0.00;0.00;7049;100105;428616;400420;136;33;0;0;1893632;25673472;0.00;0.00;0.00;7397;100287;430736;401148;102;33;0;0;1922048;25873152;0.00;0.00;0.00;7508;101067;434300;404268;102;33;0;0;1832448;25808640;0.00;0.00;0.00;7158;100815;431892;403260;101;33;0;0;1881856;25769472;0.00;0.00;0.00;7351;100662;432052;402648;102;33;0;0;1868544;25739520;0.00;0.00;0.00;7299;100545;431376;402180;102;33;0;0;1824768;25753856;0.00;0.00;0.00;7128;100601;430916;402404;101;33;0;0;
1535069471;2195026770;1835264;25659136;0.00;0.00;0.00;7169;100231;429600;400924;136;33;0;0;1876224;25647104;0.00;0.00;0.00;7329;100184;430052;400736;134;33;0;0;1831168;25651456;0.00;0.00;0.00;7153;100201;429416;400804;135;33;0;0;1914624;25689088;0.00;0.00;0.00;7479;100348;431308;401392;135;33;0;0;1852160;25639680;0.00;0.00;0.00;7235;100155;429560;400620;135;33;0;0;1812480;25616384;0.00;0.00;0.00;7080;100064;428576;400256;136;33;0;0;1863680;25622528;0.00;0.00;0.00;7280;100088;429472;400352;104;33;0;0;1907968;25644544;0.00;0.00;0.00;7453;100174;430508;400696;101;33;0;0;1813504;25601024;0.00;0.00;0.88;7084;100004;428352;400016;102;33;0;0;1854976;25605120;0.00;0.00;0.39;7246;100020;429064;400080;102;33;0;0;1842944;25582592;0.00;0.00;0.00;7199;99932;428524;399728;103;33;0;0;1810944;25557504;0.00;0.00;0.00;7074;99834;427632;399336;103;33;0;0;
1535069472;2195079008;1842688;25667328;0.00;0.00;0.00;7198;100263;429844;401052;134;33;0;0;1870592;25656320;0.00;0.00;0.00;7307;100220;430108;400880;135;33;0;0;1823744;25657344;0.00;0.00;0.00;7124;100224;429392;400896;135;33;0;0;1909760;25702144;0.00;0.00;0.00;7460;100399;431436;401596;135;33;0;0;1876480;25675520;0.00;0.00;0.00;7330;100295;430500;401180;135;33;0;0;1813760;25643264;0.00;0.00;0.00;7085;100169;429016;400676;136;33;0;0;1868800;25655040;0.00;0.00;0.00;7300;100215;430060;400860;103;33;0;0;1912320;25520896;0.00;0.00;0.00;7470;99691;428644;398764;102;33;0;0;1788416;25323264;0.00;0.00;0.00;6986;98919;423620;395676;103;33;0;0;1872896;25276672;0.00;0.00;0.00;7316;98737;424212;394948;103;33;0;0;1816832;25195264;0.00;0.00;0.00;7097;98419;422064;393676;102;33;0;0;1781248;25163008;0.00;0.00;0.00;6958;98293;421004;393172;102;33;0;0;
1535069473;2195019918;1850368;25668608;0.00;0.00;0.00;7228;100268;429984;401072;135;33;0;0;1837312;25622016;0.00;0.00;0.00;7177;100086;429052;400344;135;33;0;0;1821952;25641728;0.00;0.00;0.00;7117;100163;429120;400652;136;33;0;0;1895168;25673984;0.00;0.00;0.00;7403;100289;430768;401156;135;33;0;0;1864192;25654016;0.00;0.00;0.00;7282;100211;429972;400844;135;33;0;0;1817856;25624576;0.00;0.00;0.00;7101;100096;428788;400384;136;33;0;0;1891840;25649408;0.00;0.00;0.00;7390;100193;430332;400772;103;33;0;0;1873664;25629440;0.00;0.00;0.00;7319;100115;429736;400460;103;33;0;0;1813760;25625088;0.00;0.00;0.00;7085;100098;428732;400392;103;33;0;0;1883136;25647104;0.00;0.00;0.00;7356;100184;430160;400736;103;33;0;0;1863424;25625856;0.00;0.00;0.00;7279;100101;429520;400404;103;33;0;0;1820928;25630720;0.00;0.00;0.00;7113;100120;428932;400480;103;33;0;0;
1535069474;2195031340;1840128;25660416;0.00;0.00;0.00;7188;100236;429696;400944;139;33;0;0;1884672;25732608;0.00;0.00;0.00;7362;100518;431520;402072;135;33;0;0;1847808;25831168;0.00;0.00;0.00;7218;100903;432484;403612;134;33;0;0;1946368;25944320;0.00;0.00;0.00;7603;101345;435792;405380;134;33;0;0;1877248;25916928;0.00;0.00;0.00;7333;101238;434284;404952;136;33;0;0;1831168;25925376;0.00;0.00;0.00;7153;101271;433696;405084;136;33;0;0;1895680;25977600;0.00;0.00;0.00;7405;101475;435520;405900;103;33;0;0;1924352;25990912;0.00;0.00;0.00;7517;101527;436176;406108;103;33;0;0;1835008;25957888;0.00;0.00;0.00;7168;101398;434264;405592;103;33;0;0;1894656;25971456;0.00;0.00;0.00;7401;101451;435408;405804;103;33;0;0;1879808;25971456;0.00;0.00;0.00;7343;101451;435176;405804;103;33;0;0;1850624;25977600;0.00;0.00;0.00;7229;101475;434816;405900;103;33;0;0;
1535069475;2195084882;1835776;25656064;0.00;0.00;0.00;7171;100219;429560;400876;135;33;0;0;1869824;25663488;0.00;0.00;0.00;7304;100248;430208;400992;134;33;0;0;1806848;25555200;0.00;0.00;0.00;7058;99825;427532;399300;134;33;0;0;1917440;25598976;0.00;0.00;0.00;7490;99996;429944;399984;136;33;0;0;1866752;25514496;0.00;0.00;0.00;7292;99666;427832;398664;135;33;0;0;1801472;25485312;0.00;0.00;0.00;7037;99552;426356;398208;134;33;0;0;1871616;25649664;0.00;0.00;0.00;7311;100194;430020;400776;101;33;0;0;1904384;25792768;0.00;0.00;0.00;7439;100753;432768;403012;102;33;0;0;1847552;25864960;0.00;0.00;0.00;7217;101035;433008;404140;102;33;0;0;1913856;25945088;0.00;0.00;0.00;7476;101348;435296;405392;103;33;0;0;1879040;25962496;0.00;0.00;0.00;7340;101416;435024;405664;102;33;0;0;1836800;26066688;0.00;0.00;0.00;7175;101823;435992;407292;102;33;0;0;
1535069476;2195082304;1830656;25661184;0.00;0.00;0.00;7151;100239;429560;400956;138;34;0;0;1872384;25691136;0.00;0.00;0.00;7314;100356;430680;401424;135;33;0;0;1831424;25752320;0.00;0.00;0.00;7154;100595;430996;402380;135;33;0;0;1903616;25808896;0.00;0.00;0.00;7436;100816;433008;403264;134;33;0;0;1906944;25830656;0.00;0.00;0.00;7449;100901;433400;403604;135;33;0;0;1831680;25787904;0.00;0.00;0.00;7155;100734;431556;402936;135;33;0;0;1874688;25681664;0.00;0.00;0.00;7323;100319;430568;401276;101;33;0;0;1945600;25757184;0.00;0.00;0.00;7600;100614;432856;402456;101;33;0;0;1844992;25772544;0.00;0.00;0.00;7207;100674;431524;402696;102;33;0;0;1876480;25759488;0.00;0.00;0.00;7330;100623;431812;402492;101;33;0;0;1870592;25785088;0.00;0.00;0.00;7307;100723;432120;402892;103;33;0;0;1821184;25680896;0.00;0.00;0.00;7114;100316;429720;401264;102;33;0;0;
1535069477;2195032950;1848576;25672192;0.00;0.00;0.00;7221;100282;430012;401128;138;33;0;0;1860608;25602304;0.00;0.00;0.73;7268;100009;429108;400036;134;33;0;0;1814784;25547776;0.00;0.00;0.00;7089;99796;427540;399184;135;33;0;0;1902336;25560064;0.00;0.00;0.00;7431;99844;429100;399376;136;33;0;0;1859840;25500416;0.00;0.00;0.00;7265;99611;427504;398444;135;33;0;0;1811712;25465600;0.00;0.00;0.00;7077;99475;426208;397900;135;33;0;0;1856000;25419264;0.00;0.00;0.00;7250;99294;426176;397176;102;33;0;0;1872640;25264640;0.00;0.00;0.00;7315;98690;424020;394760;102;33;0;0;1797376;25113344;0.00;0.00;0.00;7021;98099;420480;392396;103;33;0;0;1828096;25031168;0.00;0.00;0.00;7141;97778;419676;391112;103;33;0;0;1838848;24977152;0.00;0.00;0.00;7183;97567;419000;390268;102;33;0;0;1763328;24931840;0.00;0.00;0.00;6888;97390;417112;389560;102;33;0;0;
1535069478;2195025580;1833728;25661952;0.00;0.00;0.00;7163;100242;429620;400968;134;33;0;0;1864448;25647104;0.00;0.00;0.00;7283;100184;429868;400736;135;33;0;0;1825280;25652480;0.00;0.00;0.00;7130;100205;429340;400820;136;33;0;0;1868032;25671680;0.00;0.00;0.00;7297;100280;430308;401120;135;33;0;0;1888256;25693184;0.00;0.00;0.00;7376;100364;430960;401456;135;33;0;0;1816576;25641216;0.00;0.00;0.00;7096;100161;429028;400644;136;33;0;0;1886720;25666560;0.00;0.00;0.00;7370;100260;430520;401040;103;33;0;0;1943552;25727744;0.00;0.00;0.00;7592;100499;432364;401996;103;33;0;0;1821440;25653760;0.00;0.00;0.00;7115;100210;429300;400840;103;33;0;0;1865728;25650944;0.00;0.00;0.00;7288;100199;429948;400796;103;33;0;0;1859072;25653760;0.00;0.00;0.00;7262;100210;429888;400840;103;33;0;0;1830912;25663744;0.00;0.00;0.00;7152;100249;429604;400996;103;33;0;0;
1535069479;2195026240;1850368;25670912;0.00;0.00;0.00;7228;100277;430020;401108;135;33;0;0;1849856;25668608;0.00;0.00;0.00;7226;100268;429976;401072;135;33;0;0;1822208;25676544;0.00;0.00;0.00;7118;100299;429668;401196;135;33;0;0;1900288;25746176;0.00;0.00;0.00;7423;100571;431976;402284;135;33;0;0;1853184;25696256;0.00;0.00;0.00;7239;100376;430460;401504;136;33;0;0;1830144;25705728;0.00;0.00;0.00;7149;100413;430248;401652;136;33;0;0;1883904;25721344;0.00;0.00;0.00;7359;100474;431332;401896;103;33;0;0;1905152;25734656;0.00;0.00;0.00;7442;100526;431872;402104;103;33;0;0;1812736;25696000;0.00;0.00;0.00;7081;100375;429824;401500;103;33;0;0;1900544;25739008;0.00;0.00;0.00;7424;100543;431868;402172;103;33;0;0;1875456;25720064;0.00;0.00;0.00;7326;100469;431180;401876;103;33;0;0;1816832;25700608;0.00;0.00;0.00;7097;100393;429960;401572;103;33;0;0;
1535069480;2195102792;1819392;25649664;0.00;0.00;0.00;7107;100194;429204;400776;135;33;0;0;1873664;25715968;0.00;0.00;0.00;7319;100453;431088;401812;135;33;0;0;1818112;25705216;0.00;0.00;0.00;7102;100411;430052;401644;134;33;0;0;1898240;25751552;0.00;0.00;0.00;7415;100592;432028;402368;135;33;0;0;1864960;25725952;0.00;0.00;0.00;7285;100492;431108;401968;136;33;0;0;1828096;25740032;0.00;0.00;0.00;7141;100547;430752;402188;136;33;0;0;1879808;25734912;0.00;0.00;0.00;7343;100527;431480;402108;103;33;0;0;1901568;25754624;0.00;0.00;0.00;7428;100604;432128;402416;103;33;0;0;1838080;25735680;0.00;0.00;0.00;7180;100530;430840;402120;103;33;0;0;1898240;25751040;0.00;0.00;0.00;7415;100590;432020;402360;103;33;0;0;1892608;25747968;0.00;0.00;0.00;7393;100578;431884;402312;103;33;0;0;1810688;25719552;0.00;0.00;0.00;7073;100467;430160;401868;102;33;0;0;
1535069481;2195030064;1828352;25651712;0.00;0.00;0.00;7142;100202;429376;400808;135;33;0;0;1866240;25659392;0.00;0.00;0.00;7290;100232;430088;400928;135;33;0;0;1821952;25656576;0.00;0.00;0.00;7117;100221;429352;400884;135;33;0;0;1910272;25695232;0.00;0.00;0.00;7462;100372;431336;401488;135;33;0;0;1879552;25811456;0.00;0.00;0.00;7342;100826;432672;403304;134;33;0;0;1815296;25896448;0.00;0.00;0.00;7091;101158;432996;404632;135;33;0;0;1907200;26018816;0.00;0.00;0.00;7450;101636;436344;406544;102;33;0;0;1964032;26120704;0.00;0.00;0.00;7672;102034;438824;408136;103;33;0;0;1844992;26091008;0.00;0.00;0.00;7207;101918;436500;407672;103;33;0;0;1913088;26137856;0.00;0.00;0.00;7473;102101;438296;408404;103;33;0;0;1896704;26132480;0.00;0.00;0.00;7409;102080;437956;408320;103;33;0;0;1846528;26117888;0.00;0.00;0.00;7213;102023;436944;408092;102;33;0;0;
1535069482;2195029334;1840128;25660160;0.00;0.00;0.00;7188;100235;429692;400940;134;33;0;0;1847296;25626880;0.00;0.00;0.00;7216;100105;429284;400420;135;33;0;0;1842944;25658880;0.00;0.00;0.00;7199;100230;429716;400920;135;33;0;0;1853440;25624576;0.00;0.00;0.00;7240;100096;429344;400384;135;33;0;0;1862656;25514496;0.00;0.00;0.00;7276;99666;427768;398664;135;33;0;0;1804032;25353984;0.00;0.00;0.00;7047;99039;424344;396156;136;33;0;0;1872384;25297152;0.00;0.00;0.00;7314;98817;424524;395268;103;33;0;0;1893632;25265664;0.00;0.00;0.00;7397;98694;424364;394776;102;33;0;0;1773568;25157888;0.00;0.00;0.00;6928;98273;420804;393092;102;33;0;0;1825536;25142528;0.00;0.00;0.00;7131;98213;421376;392852;103;33;0;0;1830656;25147648;0.00;0.00;0.00;7151;98233;421536;392932;103;33;0;0;1781504;25131264;0.00;0.00;0.00;6959;98169;420512;392676;103;33;0;0;
1535069483;2195027374;1825024;25650176;0.00;0.00;0.00;7129;100196;429300;400784;135;33;0;0;1873920;25659392;0.00;0.00;0.00;7320;100232;430208;400928;135;33;0;0;1805312;25629440;0.00;0.00;0.00;7052;100115;428668;400460;136;33;0;0;1885696;25662464;0.00;0.00;0.00;7366;100244;430440;400976;135;33;0;0;1858816;25639936;0.00;0.00;0.00;7261;100156;429668;400624;135;33;0;0;1805056;25609984;0.00;0.00;0.00;7051;100039;428360;400156;136;33;0;0;1879808;25641728;0.00;0.00;0.00;7343;100163;430024;400652;103;33;0;0;1912576;25660928;0.00;0.00;0.00;7471;100238;430836;400952;103;33;0;0;1820672;25627136;0.00;0.00;0.00;7112;100106;428872;400424;103;33;0;0;1857280;25617920;0.00;0.00;0.00;7255;100070;429300;400280;103;33;0;0;1851648;25615616;0.00;0.00;0.00;7233;100061;429176;400244;103;33;0;0;1830656;25796608;0.00;0.00;0.00;7151;100768;431676;403072;102;33;0;0;
1535069484;2195085460;1847040;25678336;0.00;0.00;0.00;7215;100306;430084;401224;135;33;0;0;1863424;25658624;0.00;0.00;0.00;7279;100229;430032;400916;135;33;0;0;1800448;25636608;0.00;0.00;0.00;7033;100143;428704;400572;135;33;0;0;1887744;25687296;0.00;0.00;0.00;7374;100341;430860;401364;135;33;0;0;1886208;25698304;0.00;0.00;0.00;7368;100384;431008;401536;135;33;0;0;1800960;25631232;0.00;0.00;0.00;7035;100122;428628;400488;136;33;0;0;1890048;25839104;0.00;0.00;0.00;7383;100934;433268;403736;102;33;0;0;1985024;26064640;0.00;0.00;0.00;7754;101815;438276;407260;102;33;0;0;1856768;26072320;0.00;0.00;0.00;7253;101845;436392;407380;102;33;0;0;1898496;26120960;0.00;0.00;0.00;7416;102035;437804;408140;103;33;0;0;1911552;26162432;0.00;0.00;0.00;7467;102197;438656;408788;103;33;0;0;1850112;26016256;0.00;0.00;0.00;7227;101626;435412;406504;102;33;0;0;
1535069485;2195028850;1848320;25672704;0.00;0.00;0.00;7220;100284;430016;401136;136;34;0;0;1869568;25688576;0.00;0.00;0.00;7303;100346;430596;401384;135;33;0;0;1801216;25666048;0.00;0.00;0.00;7036;100258;429176;401032;134;33;0;0;1949184;25805568;0.00;0.00;0.00;7614;100803;433668;403212;135;33;0;0;1884160;25746176;0.00;0.00;0.00;7360;100571;431724;402284;135;33;0;0;1813248;25718016;0.00;0.00;0.00;7083;100461;430176;401844;136;33;0;0;1870080;25587968;0.00;0.00;0.00;7305;99953;429032;399812;101;33;0;0;1884672;25620992;0.00;0.00;0.00;7362;100082;429776;400328;102;33;0;0;1843712;25676800;0.00;0.00;0.00;7202;100300;430008;401200;102;33;0;0;1903104;25702144;0.00;0.00;0.00;7434;100399;431332;401596;101;33;0;0;1869568;25702400;0.00;0.00;0.00;7303;100400;430812;401600;102;33;0;0;1821440;25693184;0.00;0.00;0.00;7115;100364;429916;401456;103;33;0;0;
