# Collector: AEPWatch v1.0.1
# Output Format: v1.0
# Collected on Mon Sep  3 03:07:55 2018
# Default Format
timestamp;;DIMM0;;;;;;;;;;;;;DIMM1;;;;;;;;;;;;;DIMM2;;;;;;;;;;;;;DIMM3;;;;;;;;;;;;;DIMM4;;;;;;;;;;;;;DIMM5;;;;;;;;;;;;;DIMM6;;;;;;;;;;;;;DIMM7;;;;;;;;;;;;;DIMM8;;;;;;;;;;;;;DIMM9;;;;;;;;;;;;;DIMM10;;;;;;;;;;;;;DIMM11;;;;;;;;;;;;;
epoch;timestamp;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;
1535958476;2195024740;1852416;25721344;0.00;0.00;0.00;7236;100474;430840;401896;135;33;0;0;1880320;25852672;0.00;0.00;0.00;7345;100987;433328;403948;135;33;0;0;1856768;25926912;0.00;0.00;0.00;7253;101277;434120;405108;136;33;0;0;1839872;25980416;0.00;0.00;0.00;7187;101486;434692;405944;136;33;0;0;1877760;26031872;0.00;0.00;0.00;7335;101687;436088;406748;136;33;0;0;1844992;26034176;0.00;0.00;0.00;7207;101696;435612;406784;136;33;0;0;1919488;26074368;0.00;0.00;0.00;7498;101853;437404;407412;103;33;0;0;1928192;26098944;0.00;0.00;0.00;7532;101949;437924;407796;103;33;0;0;3639808;26388480;0.00;0.00;0.00;14218;103080;469192;412320;103;33;0;0;1906944;26079744;0.00;0.00;0.00;7449;101874;437292;407496;103;33;0;0;1912320;26075648;0.00;0.00;0.00;7470;101858;437312;407432;103;33;0;0;1855744;26068992;0.00;0.00;0.00;7249;101832;436324;407328;103;33;0;0;
1535958477;2195029668;1844480;25665024;0.00;0.00;0.00;7205;100254;429836;401016;135;33;0;0;1910016;25755648;0.00;0.00;0.00;7461;100608;432276;402432;135;33;0;0;1848576;25767424;0.00;0.00;0.00;7221;100654;431500;402616;134;33;0;0;1825536;25796864;0.00;0.00;0.00;7131;100769;431600;403076;134;33;0;0;1885184;25967616;0.00;0.00;0.00;7364;101436;435200;405744;135;33;0;0;1841408;26081792;0.00;0.00;0.00;7193;101882;436300;407528;135;33;0;0;1910528;26180096;0.00;0.00;0.00;7463;102266;438916;409064;102;33;0;0;1957120;26392320;0.00;0.00;0.00;7645;103095;442960;412380;102;33;0;0;3688448;26781440;0.00;0.00;0.00;14408;104615;476092;418460;102;33;0;0;1917952;26525952;0.00;0.00;0.00;7492;103617;444436;414468;103;33;0;0;1914880;26571776;0.00;0.00;0.00;7480;103796;445104;415184;103;33;0;0;1886464;26637824;0.00;0.00;0.00;7369;104054;445692;416216;102;33;0;0;
1535958478;2195065412;1861120;25677568;0.00;0.00;0.00;7270;100303;430292;401212;134;33;0;0;1863168;25638400;0.00;0.00;0.00;7278;100150;429712;400600;134;33;0;0;1822976;25593344;0.00;0.00;0.00;7121;99974;428380;399896;135;33;0;0;1787392;25557760;0.00;0.00;0.00;6982;99835;427268;399340;134;33;0;0;1864960;25599232;0.00;0.00;0.00;7285;99997;429128;399988;134;33;0;0;1826048;25581312;0.00;0.00;0.00;7133;99927;428240;399708;135;33;0;0;1868800;25560064;0.00;0.00;0.00;7300;99844;428576;399376;101;33;0;0;1892096;25473536;0.00;0.00;0.00;7391;99506;427588;398024;102;33;0;0;3545344;25797632;0.00;0.00;0.00;13849;100772;458484;403088;102;33;0;0;1846272;25563392;0.00;0.00;0.00;7212;99857;428276;399428;101;33;0;0;1856768;25612032;0.00;0.00;0.00;7253;100047;429200;400188;101;33;0;0;1826560;25638656;0.00;0.00;0.00;7135;100151;429144;400604;101;33;0;0;
1535958479;2195061052;1854464;25675776;0.00;0.00;0.00;7244;100296;430160;401184;134;33;0;0;1891584;25714432;0.00;0.00;0.00;7389;100447;431344;401788;134;33;0;0;1837056;25789952;0.00;0.00;0.00;7176;100742;431672;402968;135;33;0;0;1913344;25912576;0.00;0.00;0.00;7474;101221;434780;404884;134;33;0;0;1872384;25866240;0.00;0.00;0.00;7314;101040;433416;404160;134;33;0;0;1808384;25808640;0.00;0.00;0.00;7064;100815;431516;403260;134;33;0;0;1926400;25962496;0.00;0.00;0.00;7525;101416;435764;405664;102;33;0;0;1938176;26021888;0.00;0.00;0.00;7571;101648;436876;406592;101;33;0;0;3604992;26231808;0.00;0.00;0.00;14082;102468;466200;409872;102;33;0;0;1877760;25948160;0.00;0.00;0.00;7335;101360;434780;405440;101;33;0;0;1887744;26006272;0.00;0.00;0.00;7374;101587;435844;406348;102;33;0;0;1832704;25999104;0.00;0.00;0.00;7159;101559;434872;406236;102;33;0;0;
1535958480;2195054564;1851392;25672704;0.00;0.00;0.00;7232;100284;430064;401136;134;33;0;0;1889536;25650176;0.00;0.00;0.00;7381;100196;430308;400784;134;33;0;0;1829376;25543936;0.00;0.00;0.00;7146;99781;427708;399124;134;33;0;0;1801216;25406976;0.00;0.00;0.00;7036;99246;425128;396984;135;33;0;0;1868288;25335552;0.00;0.00;0.00;7298;98967;425060;395868;135;33;0;0;1767424;25182720;0.00;0.00;0.00;6904;98370;421096;393480;136;33;0;0;1820672;25037824;0.00;0.00;0.00;7112;97804;419664;391216;102;33;0;0;1831424;24955392;0.00;0.00;0.00;7154;97482;418544;389928;103;33;0;0;3480576;25130240;0.00;0.00;0.00;13596;98165;447044;392660;102;33;0;0;1791232;24643328;0.00;0.00;0.00;6997;96263;413040;385052;102;33;0;0;1787648;24519424;0.00;0.00;0.00;6983;95779;411048;383116;102;33;0;0;1749760;24438784;0.00;0.00;0.00;6835;95464;409196;381856;102;33;0;0;
